<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.07	1.09689	1.10324	1.09659	1.10116	54255	0	24
2018.08.08	1.09829	1.10322	1.09778	1.09999	61673	0	25
2018.08.09	1.09991	1.11734	1.09991	1.11449	81905	0	34
2018.08.10	1.11408	1.11734	1.10476	1.10914	108671	0	17
2018.08.13	1.10513	1.10813	1.10319	1.10478	94586	0	40
2018.08.14	1.10378	1.10565	1.09843	1.10067	86026	0	27
2018.08.15	1.10071	1.10353	1.09901	1.10182	95234	0	27
2018.08.16	1.10147	1.10464	1.09891	1.10219	98672	0	28
2018.08.17	1.10060	1.10376	1.09976	1.10213	77791	0	18
2018.08.20	1.10130	1.10556	1.10115	1.10448	68052	0	23
2018.08.21	1.10391	1.10542	1.09944	1.09960	81523	0	18
2018.08.22	1.09926	1.10094	1.09473	1.09678	82517	0	40
2018.08.23	1.09631	1.09792	1.09044	1.09189	78616	0	17
2018.08.24	1.08993	1.09844	1.08941	1.09451	84872	0	26
2018.08.27	1.09515	1.09754	1.09411	1.09689	69845	0	23
2018.08.28	1.09668	1.09767	1.09246	1.09310	76418	0	24
2018.08.29	1.09274	1.09452	1.08702	1.08818	92749	0	19
2018.08.30	1.08788	1.09598	1.08758	1.09099	87749	0	27
2018.08.31	1.09030	1.09317	1.08520	1.08538	95214	0	13
2018.09.03	1.08615	1.09310	1.08347	1.09253	59141	0	25
2018.09.04	1.09254	1.09746	1.08968	1.09477	81769	0	19
2018.09.05	1.09376	1.10186	1.08984	1.09108	79464	0	20
2018.09.06	1.09020	1.09270	1.08808	1.09150	79645	0	40
2018.09.07	1.09141	1.09298	1.08619	1.08687	87952	0	40
2018.09.10	1.08672	1.09060	1.08647	1.08966	57824	0	23
2018.09.11	1.08821	1.09167	1.08758	1.09059	64761	0	31
2018.09.12	1.08972	1.09416	1.08903	1.09289	67364	0	21
2018.09.13	1.09124	1.09783	1.09111	1.09434	68382	0	21
2018.09.14	1.09451	1.09494	1.09125	1.09207	64190	0	29
2018.09.17	1.09123	1.09272	1.09036	1.09130	55290	0	20
2018.09.18	1.09039	1.09632	1.08756	1.09576	92464	0	40
2018.09.19	1.09463	1.10011	1.09412	1.09739	75701	0	19
2018.09.20	1.09620	1.09972	1.08904	1.08996	72802	0	40
2018.09.21	1.08986	1.09134	1.08821	1.08972	70241	0	25
2018.09.24	1.08817	1.09230	1.08801	1.09082	60306	0	27
2018.09.25	1.09034	1.09287	1.08968	1.09016	65172	0	30
2018.09.26	1.08904	1.09250	1.08566	1.08851	71882	0	29
2018.09.27	1.08814	1.09172	1.08653	1.08930	74025	0	21
2018.09.28	1.08815	1.09265	1.08772	1.09000	59581	0	16
2018.10.01	1.09033	1.09324	1.08971	1.09174	56307	0	22
2018.10.02	1.09230	1.09501	1.08883	1.08945	68622	0	39
2018.10.03	1.08971	1.09288	1.08879	1.08979	72950	0	40
2018.10.04	1.08950	1.09314	1.08892	1.09235	74314	0	32
2018.10.05	1.09116	1.09507	1.09025	1.09501	72025	0	40
2018.10.08	1.09426	1.09737	1.09334	1.09637	63341	0	36
2018.10.09	1.09664	1.09918	1.09367	1.09716	68715	0	29
2018.10.10	1.09603	1.09882	1.09266	1.09295	73203	0	24
2018.10.11	1.09200	1.09492	1.08935	1.09119	119847	0	18
2018.10.12	1.09113	1.09516	1.08990	1.09263	82273	0	31
2018.10.15	1.09297	1.09388	1.08777	1.08797	78380	0	21
2018.10.16	1.08795	1.08934	1.08135	1.08374	77337	0	39
2018.10.17	1.08438	1.08576	1.08204	1.08478	84961	0	40
2018.10.18	1.08482	1.08984	1.08413	1.08477	93141	0	23
2018.10.19	1.08441	1.08719	1.07966	1.07989	94581	0	40
2018.10.22	1.07629	1.08192	1.07602	1.08040	82006	0	17
2018.10.23	1.07811	1.08141	1.07740	1.08084	105481	0	14
2018.10.24	1.08082	1.08412	1.08038	1.08166	100982	0	40
2018.10.25	1.08165	1.08685	1.08016	1.08506	106684	0	27
2018.10.26	1.08471	1.08778	1.08275	1.08583	126038	0	31
2018.10.29	1.08655	1.08809	1.08054	1.08215	85773	0	39
2018.10.30	1.08213	1.08449	1.08124	1.08359	90132	0	22
2018.10.31	1.08359	1.08568	1.07970	1.08514	90162	0	23
2018.11.01	1.08514	1.08759	1.08163	1.08385	103953	0	24
2018.11.02	1.08384	1.08579	1.08075	1.08233	111968	0	35
2018.11.05	1.08306	1.08348	1.08009	1.08139	81121	0	37
2018.11.06	1.08111	1.08491	1.07449	1.07526	87590	0	20
2018.11.07	1.07526	1.07635	1.06795	1.07202	122441	0	40
2018.11.08	1.07143	1.07565	1.07093	1.07404	98801	0	27
2018.11.09	1.07406	1.07647	1.07144	1.07148	101171	0	40
2018.11.12	1.07195	1.07386	1.06750	1.06895	89698	0	24
2018.11.13	1.06891	1.06970	1.06602	1.06688	108382	0	25
2018.11.14	1.06690	1.06896	1.06108	1.06402	118332	0	19
2018.11.15	1.06418	1.07107	1.06286	1.06513	124357	0	40
2018.11.16	1.06514	1.06724	1.06341	1.06524	86176	0	40
2018.11.19	1.06432	1.06941	1.06379	1.06613	64756	0	24
2018.11.20	1.06645	1.06680	1.05871	1.06204	90071	0	19
2018.11.21	1.06204	1.06469	1.05986	1.06218	78213	0	24
2018.11.22	1.06286	1.06603	1.06194	1.06435	57512	0	19
2018.11.23	1.06402	1.06762	1.06180	1.06579	63409	0	4
2018.11.26	1.06882	1.06953	1.06452	1.06604	62867	0	37
2018.11.27	1.06604	1.06898	1.06224	1.06340	82719	0	24
2018.11.28	1.06364	1.06544	1.06254	1.06293	79724	0	26
2018.11.29	1.06299	1.06819	1.06243	1.06665	90138	0	19
2018.11.30	1.06629	1.06702	1.06160	1.06247	81829	0	25
2018.12.03	1.06607	1.06703	1.06073	1.06182	74320	0	26
2018.12.04	1.06191	1.06234	1.05740	1.05881	99674	0	38
2018.12.05	1.05892	1.05941	1.05137	1.05390	70939	0	13
2018.12.06	1.05312	1.05424	1.04729	1.05135	118346	0	24
2018.12.07	1.05139	1.05246	1.04807	1.04895	93088	0	21
2018.12.10	1.04516	1.04976	1.04319	1.04621	91512	0	25
2018.12.11	1.04603	1.04953	1.04491	1.04737	88120	0	30
2018.12.12	1.04751	1.05533	1.04678	1.05216	87732	0	25
2018.12.13	1.05256	1.05482	1.05118	1.05352	76507	0	40
2018.12.14	1.05311	1.05856	1.05182	1.05579	73338	0	17
2018.12.17	1.05466	1.05732	1.05328	1.05402	70732	0	23
2018.12.18	1.05415	1.05501	1.04551	1.04805	83198	0	27
2018.12.19	1.04870	1.05085	1.04412	1.04998	93261	0	23
2018.12.20	1.04997	1.05527	1.04831	1.04918	117751	0	28
2018.12.21	1.04932	1.05358	1.04772	1.04795	98054	0	24
2018.12.24	1.04633	1.04995	1.04588	1.04747	74440	0	40
2018.12.26	1.04609	1.05084	1.04580	1.04940	40150	0	18
2018.12.27	1.04976	1.05156	1.04623	1.04870	106747	0	25
2018.12.28	1.04891	1.05237	1.04838	1.04850	77385	0	30
2018.12.31	1.04817	1.05249	1.04807	1.04916	79285	0	40
2019.01.02	1.04844	1.05077	1.04499	1.04937	88823	0	17
2019.01.03	1.04934	1.05062	1.01500	1.04642	132839	0	32
2019.01.04	1.04651	1.05657	1.04575	1.05587	110940	0	22
2019.01.07	1.05419	1.05842	1.05392	1.05783	77432	0	27
2019.01.08	1.05811	1.06291	1.05613	1.06177	86963	0	38
2019.01.09	1.06174	1.06376	1.05492	1.05584	92182	0	13
2019.01.10	1.05582	1.05981	1.05445	1.05931	80280	0	15
2019.01.11	1.05953	1.06061	1.05409	1.05532	92533	0	13
2019.01.14	1.05589	1.05722	1.05367	1.05460	63566	0	24
2019.01.15	1.05458	1.05643	1.05338	1.05579	75237	0	29
2019.01.16	1.05624	1.06077	1.05457	1.05729	63410	0	28
2019.01.17	1.05745	1.06475	1.05677	1.06323	71986	0	29
2019.01.18	1.06315	1.06503	1.06110	1.06110	61991	0	36
2019.01.21	1.05867	1.06680	1.05867	1.06310	58175	0	34
2019.01.22	1.06291	1.06438	1.05422	1.05488	66032	0	20
2019.01.23	1.05487	1.05577	1.05001	1.05164	71021	0	26
2019.01.24	1.05163	1.05397	1.04637	1.04844	87004	0	22
2019.01.25	1.04842	1.04993	1.04727	1.04946	88360	0	21
2019.01.28	1.04981	1.05072	1.04719	1.04864	63668	0	25
2019.01.29	1.04869	1.04927	1.04480	1.04673	72106	0	19
2019.01.30	1.04672	1.05361	1.04627	1.05061	93117	0	26
2019.01.31	1.05067	1.05311	1.04867	1.05105	90075	0	40
2019.02.01	1.05113	1.05169	1.04688	1.05117	81568	0	30
2019.02.04	1.05030	1.05086	1.04806	1.04905	62166	0	29
2019.02.05	1.04922	1.05280	1.04539	1.04907	67273	0	25
2019.02.06	1.04923	1.04989	1.03968	1.04804	80365	0	18
2019.02.07	1.04844	1.05262	1.04791	1.05205	76627	0	25
2019.02.08	1.05206	1.05334	1.04683	1.05054	70046	0	26
2019.02.11	1.05066	1.05104	1.04803	1.04848	54719	0	18
2019.02.12	1.04861	1.05438	1.04770	1.05274	75551	0	40
2019.02.13	1.05280	1.05420	1.03943	1.04249	77115	0	28
2019.02.14	1.04266	1.04304	1.03664	1.03868	87901	0	18
2019.02.15	1.03872	1.04059	1.03674	1.03911	74896	0	18
2019.02.18	1.04007	1.04171	1.03784	1.04069	57797	0	28
2019.02.19	1.04068	1.04280	1.03847	1.04047	72522	0	40
2019.02.20	1.04026	1.04467	1.03980	1.04429	77177	0	31
2019.02.21	1.04462	1.04874	1.03946	1.04178	108707	0	33
2019.02.22	1.04199	1.04882	1.04033	1.04069	91416	0	40
2019.02.25	1.03935	1.04244	1.03842	1.04083	83289	0	40
2019.02.26	1.04108	1.04312	1.03872	1.04242	82642	0	24
2019.02.27	1.04237	1.04372	1.04094	1.04226	97026	0	30
2019.02.28	1.04258	1.04592	1.04083	1.04164	98719	0	27
2019.03.01	1.04120	1.04230	1.03923	1.04119	77863	0	27
2019.03.04	1.04049	1.04212	1.03855	1.03899	83556	0	12
2019.03.05	1.03855	1.04349	1.03794	1.04170	72920	0	33
2019.03.06	1.04187	1.04271	1.03568	1.03847	80513	0	40
2019.03.07	1.03860	1.03959	1.03652	1.03819	73554	0	27
2019.03.08	1.03825	1.03902	1.03409	1.03485	78783	0	32
2019.03.11	1.03461	1.03575	1.03295	1.03411	61558	0	26
2019.03.12	1.03413	1.03521	1.03081	1.03169	62960	0	28
2019.03.13	1.03172	1.03472	1.02918	1.03428	60753	0	25
2019.03.14	1.03428	1.03577	1.03183	1.03352	70316	0	22
2019.03.15	1.03356	1.03552	1.03311	1.03430	62469	0	37
2019.03.18	1.03444	1.03699	1.03384	1.03617	55918	0	25
2019.03.19	1.03618	1.03722	1.03322	1.03416	65201	0	28
2019.03.20	1.03416	1.03711	1.02983	1.02998	75556	0	20
2019.03.21	1.02998	1.03430	1.02970	1.03353	96869	0	40
2019.03.22	1.03353	1.03386	1.02879	1.02931	98564	0	21
2019.03.25	1.02810	1.03130	1.02737	1.02869	79759	0	22
2019.03.26	1.02875	1.03335	1.02834	1.03322	78298	0	22
2019.03.27	1.03322	1.04507	1.03058	1.04185	95882	0	40
2019.03.28	1.04186	1.04425	1.03998	1.04401	89138	0	27
2019.03.29	1.04405	1.04498	1.04002	1.04221	72000	0	21
2019.04.01	1.04292	1.04506	1.04196	1.04458	64736	0	25
2019.04.02	1.04495	1.04948	1.04311	1.04609	75043	0	25
2019.04.03	1.04627	1.04940	1.04459	1.04882	70135	0	25
2019.04.04	1.04895	1.05386	1.04733	1.05264	56820	0	24
2019.04.05	1.05302	1.05728	1.05087	1.05454	58280	0	24
2019.04.08	1.05451	1.05711	1.05310	1.05671	57443	0	24
2019.04.09	1.05663	1.05946	1.05510	1.05636	58935	0	24
2019.04.10	1.05654	1.06039	1.05403	1.05908	72537	0	19
2019.04.11	1.05977	1.06094	1.05783	1.05810	66836	0	40
2019.04.12	1.05801	1.06234	1.05718	1.06011	70867	0	24
2019.04.15	1.06040	1.06204	1.05798	1.06018	58364	0	24
2019.04.16	1.06025	1.06165	1.05693	1.06029	70383	0	18
2019.04.17	1.06057	1.07290	1.05858	1.06673	73050	0	21
2019.04.18	1.06657	1.07129	1.06480	1.06889	66806	0	17
2019.04.19	1.06918	1.06992	1.06717	1.06873	37662	0	25
2019.04.22	1.06827	1.06990	1.06743	1.06743	30551	0	19
2019.04.23	1.06798	1.06839	1.06634	1.06641	50713	0	20
2019.04.24	1.06628	1.06703	1.06153	1.06322	74392	0	18
2019.04.25	1.06358	1.06406	1.05751	1.05843	58867	0	21
2019.04.26	1.05853	1.05881	1.05572	1.05688	62707	0	20
2019.04.29	1.05663	1.05871	1.05536	1.05766	38290	0	14
2019.04.30	1.05777	1.05867	1.05485	1.05540	57232	0	15
2019.05.01	1.05546	1.06140	1.05396	1.05862	53854	0	26
2019.05.02	1.05900	1.05968	1.05700	1.05734	58428	0	28
2019.05.03	1.05730	1.05776	1.05492	1.05670	56996	0	22
2019.05.06	1.05373	1.05930	1.05304	1.05796	75299	0	27
2019.05.07	1.05807	1.06413	1.05597	1.06174	72303	0	24
2019.05.08	1.06191	1.07221	1.06028	1.06227	76219	0	25
2019.05.09	1.06229	1.06283	1.05846	1.05991	72981	0	24
2019.05.10	1.06025	1.06161	1.05925	1.06019	99126	0	22
2019.05.13	1.05987	1.06046	1.05648	1.05689	67630	0	18
2019.05.14	1.05709	1.05732	1.05437	1.05557	54474	0	28
2019.05.15	1.05553	1.05664	1.05413	1.05504	69464	0	19
2019.05.16	1.05545	1.05592	1.05193	1.05377	64059	0	22
2019.05.17	1.05405	1.05494	1.05209	1.05362	64711	0	22
2019.05.20	1.05796	1.05917	1.05513	1.05673	53971	0	21
2019.05.21	1.05673	1.05889	1.05530	1.05746	64177	0	20
2019.05.22	1.05745	1.05959	1.05695	1.05913	50440	0	23
2019.05.23	1.05922	1.05946	1.05679	1.05775	62672	0	21
2019.05.24	1.05784	1.05848	1.05501	1.05704	55593	0	22
2019.05.27	1.05762	1.05785	1.05620	1.05654	33972	0	21
2019.05.28	1.05666	1.05850	1.05547	1.05754	54937	0	24
2019.05.29	1.05777	1.06275	1.05704	1.06196	61518	0	24
2019.05.30	1.06211	1.06295	1.06112	1.06121	50956	0	21
2019.05.31	1.06154	1.06284	1.05977	1.06023	80730	0	30
2019.06.03	1.06118	1.06189	1.05674	1.05705	77732	0	21
2019.06.04	1.05703	1.06062	1.05663	1.05769	85407	0	25
2019.06.05	1.05757	1.05857	1.04975	1.05299	84777	0	21
2019.06.06	1.05300	1.05396	1.05075	1.05297	86835	0	19
2019.06.07	1.05328	1.05426	1.04992	1.05033	77053	0	23
2019.06.10	1.05085	1.05331	1.04968	1.05270	64859	0	25
2019.06.11	1.05293	1.05784	1.05226	1.05717	74026	0	26
2019.06.12	1.05716	1.05791	1.05369	1.05377	75266	0	22
2019.06.13	1.05395	1.05409	1.05034	1.05243	67580	0	24
2019.06.14	1.05315	1.05862	1.05210	1.05810	66480	0	33
2019.06.17	1.05658	1.05868	1.05360	1.05486	45764	0	25
2019.06.18	1.05493	1.05501	1.05045	1.05276	68233	0	26
2019.06.19	1.05290	1.05346	1.05075	1.05220	66748	0	25
2019.06.20	1.05257	1.05323	1.04769	1.05068	86389	0	23
2019.06.21	1.05113	1.05356	1.04956	1.05064	78270	0	29
2019.06.24	1.05085	1.05482	1.05061	1.05168	58231	0	26
2019.06.25	1.05185	1.05235	1.04599	1.04815	81007	0	23
2019.06.26	1.04795	1.05305	1.04398	1.04496	69306	0	21
2019.06.27	1.04551	1.04758	1.04423	1.04575	60270	0	26
2019.06.28	1.04578	1.04653	1.04345	1.04491	54229	0	21
2019.07.01	1.04486	1.04614	1.04250	1.04329	59850	0	24
2019.07.02	1.04293	1.04988	1.04231	1.04769	53384	0	23
2019.07.03	1.04768	1.04959	1.04570	1.04745	54606	0	20
2019.07.04	1.04821	1.05100	1.04645	1.04958	27902	0	14
2019.07.05	1.04973	1.05426	1.04920	1.05239	50848	0	20
2019.07.08	1.05249	1.05371	1.05068	1.05219	24242	0	13
2019.07.09	1.05202	1.05264	1.04782	1.04830	51830	0	13
2019.07.10	1.04832	1.05328	1.04591	1.04700	70259	0	13
2019.07.11	1.04630	1.04750	1.04447	1.04644	66836	0	13
2019.07.12	1.04647	1.04917	1.04596	1.04805	61629	0	13
2019.07.15	1.04873	1.04926	1.04459	1.04723	44481	0	13
2019.07.16	1.04722	1.04852	1.04429	1.04591	57698	0	13
2019.07.17	1.04592	1.04694	1.04062	1.04105	48439	0	13
2019.07.18	1.04106	1.04450	1.03993	1.04282	60324	0	13
2019.07.19	1.04280	1.04342	1.04002	1.04143	60313	0	13
2019.07.22	1.04056	1.04221	1.03849	1.04038	48237	0	13
2019.07.23	1.04043	1.04519	1.04015	1.04457	42603	0	13
2019.07.24	1.04460	1.04535	1.03940	1.04018	37370	0	13
2019.07.25	1.04018	1.04372	1.03968	1.04264	52255	0	13
2019.07.26	1.04269	1.04395	1.04092	1.04129	33701	0	13
2019.07.29	1.04066	1.04344	1.04026	1.04040	24557	0	13
2019.07.30	1.04039	1.04173	1.03867	1.03883	40474	0	13
2019.07.31	1.03882	1.04561	1.03855	1.04269	75039	0	13
2019.08.01	1.04302	1.04534	1.03618	1.03752	101556	0	13
2019.08.02	1.03659	1.04190	1.03599	1.03979	107050	0	13
2019.08.05	1.03969	1.04273	1.03410	1.03431	93837	0	13
2019.08.06	1.03556	1.03937	1.02614	1.03580	98838	0	13
2019.08.07	1.03570	1.04954	1.03366	1.04874	107038	0	13
2019.08.08	1.04796	1.05204	1.04589	1.04933	89593	0	13
2019.08.09	1.04910	1.05121	1.04724	1.04905	78741	0	13
2019.08.12	1.04829	1.05130	1.04528	1.04681	83515	0	13
2019.08.13	1.04674	1.05444	1.04600	1.05240	104449	0	13
2019.08.14	1.05232	1.05349	1.04751	1.04818	99445	0	13
2019.08.15	1.04798	1.05359	1.04757	1.05095	111953	0	13
2019.08.16	1.05020	1.05556	1.05018	1.05440	89809	0	13
2019.08.19	1.05387	1.05685	1.05226	1.05508	62059	0	13
2019.08.20	1.05489	1.05817	1.05406	1.05594	80161	0	13
2019.08.21	1.05597	1.06008	1.05590	1.05855	64040	0	13
2019.08.22	1.05855	1.06158	1.05769	1.06081	94820	0	13
2019.08.23	1.06075	1.06138	1.05468	1.05499	90956	0	13
2019.08.26	1.05465	1.06126	1.05306	1.05931	132308	0	13
2019.08.27	1.06036	1.06210	1.05885	1.06091	74369	0	12
2019.08.28	1.06090	1.06494	1.06039	1.06246	93458	0	12
2019.08.29	1.06231	1.06697	1.06161	1.06549	89388	0	12
2019.08.30	1.06548	1.06928	1.06542	1.06734	82892	0	12
2019.09.02	1.06605	1.06854	1.06376	1.06426	56469	0	12
2019.09.03	1.06422	1.07080	1.06364	1.06639	91560	0	12
2019.09.04	1.06631	1.07056	1.06614	1.06829	82033	0	12
2019.09.05	1.06823	1.07075	1.06637	1.06869	84255	0	12
2019.09.06	1.06874	1.07052	1.06317	1.06528	76461	0	12
2019.09.09	1.06519	1.06928	1.06311	1.06744	72418	0	13
2019.09.10	1.06734	1.06942	1.06436	1.06762	49605	0	12
2019.09.11	1.06779	1.07044	1.06757	1.06984	42902	0	12
2019.09.12	1.06987	1.07228	1.06755	1.07091	62392	0	12
2019.09.13	1.07118	1.07954	1.07075	1.07834	52932	0	12
2019.09.16	1.07799	1.08285	1.07585	1.08159	69570	0	12
2019.09.17	1.08173	1.08269	1.07873	1.07922	58924	0	12
2019.09.18	1.07914	1.08143	1.07825	1.08073	59454	0	12
2019.09.19	1.08019	1.08138	1.07472	1.07728	73085	0	12
2019.09.20	1.07693	1.08377	1.07648	1.08043	64589	0	12
2019.09.23	1.08037	1.08188	1.07551	1.07551	53708	0	12
2019.09.24	1.07589	1.07924	1.07394	1.07504	54046	0	12
2019.09.25	1.07528	1.07678	1.07015	1.07606	70826	0	12
2019.09.26	1.07598	1.07701	1.07056	1.07167	59867	0	12
2019.09.27	1.07106	1.07545	1.07106	1.07423	59771	0	12
2019.09.30	1.07401	1.07974	1.07391	1.07724	49393	0	12
2019.10.01	1.07728	1.08043	1.07261	1.07347	58558	0	12
2019.10.02	1.07319	1.07497	1.06898	1.06920	65192	0	12
2019.10.03	1.06897	1.07245	1.06749	1.06972	60614	0	12
2019.10.04	1.06899	1.07237	1.06743	1.07093	65346	0	13
2019.10.07	1.07099	1.07203	1.06841	1.07016	55642	0	12
2019.10.08	1.06942	1.07080	1.06644	1.06801	60702	0	12
2019.10.09	1.06803	1.06946	1.06660	1.06864	41983	0	12
2019.10.10	1.06859	1.07051	1.06685	1.06911	58123	0	12
2019.10.11	1.06911	1.07323	1.06828	1.07135	58051	0	12
2019.10.14	1.07113	1.07624	1.07083	1.07535	52189	0	12
2019.10.15	1.07502	1.07801	1.07232	1.07245	53563	0	12
2019.10.16	1.07216	1.07766	1.06819	1.07404	55450	0	12
2019.10.17	1.07502	1.07924	1.07284	1.07459	59543	0	12
2019.10.18	1.07461	1.07593	1.07158	1.07301	37668	0	13
2019.10.21	1.07160	1.07472	1.07153	1.07172	45352	0	12
2019.10.22	1.07111	1.07259	1.06813	1.06945	43787	0	12
2019.10.23	1.06984	1.07083	1.06639	1.06657	48041	0	13
2019.10.24	1.06665	1.06941	1.06592	1.06812	41312	0	13
2019.10.25	1.06768	1.07428	1.06701	1.07375	33881	0	13
2019.10.28	1.07360	1.07854	1.07286	1.07673	35838	0	12
2019.10.29	1.07673	1.08042	1.07430	1.07942	40073	0	12
2019.10.30	1.07942	1.08236	1.07669	1.07764	56589	0	12
2019.10.31	1.07764	1.07859	1.07351	1.07402	57633	0	12
2019.11.01	1.07402	1.07544	1.07136	1.07497	49075	0	12
2019.11.04	1.07424	1.07676	1.07069	1.07466	44789	0	12
2019.11.05	1.07465	1.08158	1.07439	1.08089	53556	0	12
2019.11.06	1.08080	1.08274	1.07967	1.08050	45117	0	12
2019.11.07	1.08045	1.08649	1.08003	1.08265	53207	0	12
2019.11.08	1.08290	1.08491	1.08028	1.08334	41662	0	12
2019.11.11	1.08325	1.08371	1.07572	1.07661	39999	0	12
2019.11.12	1.07651	1.08203	1.07542	1.08013	39048	0	12
2019.11.13	1.08014	1.08057	1.06503	1.06626	51489	0	12
2019.11.14	1.06625	1.06663	1.06050	1.06316	45382	0	12
2019.11.15	1.06315	1.06536	1.06239	1.06480	40279	0	12
2019.11.18	1.06306	1.06560	1.06286	1.06386	39171	0	12
2019.11.19	1.06387	1.06445	1.06105	1.06145	37149	0	12
2019.11.20	1.06141	1.06238	1.05920	1.05985	40360	0	12
2019.11.21	1.05984	1.06115	1.05789	1.05954	52080	0	12
2019.11.22	1.05953	1.06042	1.05718	1.05871	38386	0	13
2019.11.25	1.05853	1.05995	1.05389	1.05573	39503	0	12
2019.11.26	1.05624	1.05875	1.05519	1.05553	45710	0	13
2019.11.27	1.05552	1.05686	1.05387	1.05523	45174	0	12
2019.11.28	1.05530	1.05589	1.05222	1.05414	51475	0	12
2019.11.29	1.05414	1.05503	1.05128	1.05249	47281	0	12
2019.12.02	1.05195	1.05258	1.04721	1.04828	51153	0	12
2019.12.03	1.04823	1.05173	1.04786	1.04982	52673	0	12
2019.12.04	1.04982	1.05101	1.04681	1.04885	58688	0	12
2019.12.05	1.04867	1.04950	1.04240	1.04321	44542	0	12
2019.12.06	1.04401	1.04479	1.04028	1.04120	55660	0	12
2019.12.09	1.04142	1.04274	1.04046	1.04147	38075	0	12
2019.12.10	1.04149	1.04302	1.03956	1.03992	44333	0	12
2019.12.11	1.03975	1.04548	1.03874	1.04382	51654	0	12
2019.12.12	1.04353	1.04830	1.04315	1.04660	53436	0	12
2019.12.13	1.04660	1.04871	1.04171	1.04258	76097	0	12
2019.12.16	1.04200	1.04435	1.04109	1.04328	49716	0	12
2019.12.17	1.04328	1.04343	1.04004	1.04164	48999	0	12
2019.12.18	1.04161	1.04398	1.03625	1.03971	46686	0	13
2019.12.19	1.03971	1.04512	1.03952	1.04202	50951	0	12
2019.12.20	1.04202	1.04632	1.04117	1.04473	43875	0	13
2019.12.23	1.04458	1.04644	1.04231	1.04263	45582	0	13
2019.12.24	1.04264	1.04489	1.04135	1.04241	42745	0	12
2019.12.26	1.04188	1.04228	1.03991	1.04120	17678	0	13
2019.12.27	1.04125	1.04214	1.03996	1.04140	51540	0	13
2019.12.30	1.04027	1.04226	1.03908	1.03933	55045	0	12
2019.12.31	1.03933	1.04299	1.03908	1.04200	51730	0	13
2020.01.02	1.04205	1.04482	1.04109	1.04330	38699	0	13
2020.01.03	1.04330	1.04452	1.04142	1.04222	56792	0	12
2020.01.06	1.04219	1.04398	1.03920	1.03955	60882	0	14
2020.01.07	1.03933	1.04089	1.03371	1.03384	56959	0	12
2020.01.08	1.03384	1.03598	1.03147	1.03214	83188	0	13
2020.01.09	1.03240	1.03848	1.03175	1.03657	46003	0	13
2020.01.10	1.03657	1.04066	1.03572	1.03928	54684	0	14
2020.01.13	1.03860	1.04228	1.03817	1.04084	47172	0	13
2020.01.14	1.04087	1.04453	1.03986	1.04315	44393	0	13
2020.01.15	1.04313	1.04580	1.04115	1.04284	49419	0	13
2020.01.16	1.04284	1.04366	1.03824	1.03915	49100	0	13
2020.01.17	1.03861	1.04148	1.03720	1.03898	47624	0	13
2020.01.20	1.03824	1.04074	1.03821	1.03947	39513	0	13
2020.01.21	1.03944	1.04073	1.03681	1.03730	57830	0	13
2020.01.22	1.03730	1.03832	1.03633	1.03769	50056	0	13
2020.01.23	1.03775	1.04298	1.03320	1.03440	61493	0	13
2020.01.24	1.03446	1.03514	1.03176	1.03235	45834	0	12
2020.01.27	1.03332	1.03555	1.03068	1.03234	66612	0	12
2020.01.28	1.03271	1.03497	1.03198	1.03256	53344	0	14
2020.01.29	1.03250	1.03686	1.03102	1.03432	60373	0	13
2020.01.30	1.03428	1.03565	1.03291	1.03565	57717	0	13
2020.01.31	1.03530	1.03649	1.03369	1.03392	62508	0	13
2020.02.03	1.03237	1.03717	1.03232	1.03514	70713	0	13
2020.02.04	1.03507	1.04109	1.03474	1.03797	59414	0	12
2020.02.05	1.03797	1.04421	1.03644	1.04178	61094	0	13
2020.02.06	1.04182	1.04461	1.04094	1.04148	55282	0	13
2020.02.07	1.04148	1.04343	1.03928	1.04230	53333	0	13
2020.02.10	1.04059	1.04724	1.04033	1.04696	61302	0	13
2020.02.11	1.04697	1.05042	1.04634	1.04809	50942	0	12
2020.02.12	1.04814	1.04885	1.03961	1.04148	58563	0	12
2020.02.13	1.04111	1.04455	1.04030	1.04367	53779	0	12
2020.02.14	1.04367	1.04538	1.04251	1.04291	35837	0	12
2020.02.17	1.04214	1.04651	1.04181	1.04249	28826	0	14
2020.02.18	1.04239	1.04759	1.04134	1.04650	42178	0	12
2020.02.19	1.04649	1.04781	1.04520	1.04538	46203	0	13
2020.02.20	1.04535	1.04675	1.04280	1.04383	55971	0	12
2020.02.21	1.04387	1.04656	1.04238	1.04300	57803	0	14
2020.02.24	1.04255	1.04588	1.04085	1.04131	68997	0	13
2020.02.25	1.04131	1.04439	1.04078	1.04439	59069	0	13
2020.02.26	1.04439	1.04550	1.03984	1.03984	67848	0	12
2020.02.27	1.03993	1.04321	1.03846	1.04130	79592	0	12
2020.02.28	1.04130	1.04619	1.03876	1.04088	113569	0	12
2020.03.02	1.04303	1.04838	1.04166	1.04432	81729	0	3
2020.03.03	1.04417	1.05064	1.04073	1.04904	76593	0	1
2020.03.04	1.04902	1.05309	1.04664	1.05189	56612	0	10
2020.03.05	1.05122	1.05283	1.04631	1.04939	47938	0	8
2020.03.06	1.04882	1.04981	1.04195	1.04484	72484	0	9
